,Unnamed: 0,root,base,class,split,class name,Circles,Avg Circles Area,Circle Centers STD,Contour Area,Contour Count,Contour Area Std
2784,2784,Original/Pre/WBC-Malignant-Pre-109.jpg,WBC-Malignant-Pre-109.jpg,1,train,Pre,34,1713.5545689586836,112.21563728418776,288.5,1,0.0
2785,2785,Original/Pre/WBC-Malignant-Pre-121.jpg,WBC-Malignant-Pre-121.jpg,1,train,Pre,16,1573.1224139923834,95.24990870894416,694.0,1,0.0
2786,2786,Original/Pre/WBC-Malignant-Pre-647.jpg,WBC-Malignant-Pre-647.jpg,1,train,Pre,39,1734.4093956362744,119.0940044525014,417.8333333333333,3,99.97027335941198
2787,2787,Original/Pre/WBC-Malignant-Pre-653.jpg,WBC-Malignant-Pre-653.jpg,1,train,Pre,43,1667.9631437841017,120.15662578783004,,0,
2788,2788,Original/Pre/WBC-Malignant-Pre-135.jpg,WBC-Malignant-Pre-135.jpg,1,train,Pre,11,1667.9631437841017,106.29009038048856,612.25,2,428.75
2789,2789,Original/Pre/WBC-Malignant-Pre-486.jpg,WBC-Malignant-Pre-486.jpg,1,train,Pre,36,1732.7324226662504,133.36867248644694,565.2,5,335.94219740901855
2790,2790,Original/Pre/WBC-Malignant-Pre-492.jpg,WBC-Malignant-Pre-492.jpg,1,train,Pre,40,1812.0840420510087,112.261137055697,461.7857142857143,7,250.95913969393177
2791,2791,Original/Pre/WBC-Malignant-Pre-479.jpg,WBC-Malignant-Pre-479.jpg,1,train,Pre,48,1754.5963379714417,118.56687814782754,376.0,8,114.97064842819667
2792,2792,Original/Pre/WBC-Malignant-Pre-445.jpg,WBC-Malignant-Pre-445.jpg,1,train,Pre,39,1714.339253353191,114.53148123101325,331.0,4,75.30023240335981
2793,2793,Original/Pre/WBC-Malignant-Pre-323.jpg,WBC-Malignant-Pre-323.jpg,1,train,Pre,33,1778.604218649573,114.55007767058852,442.25,4,103.40968281548881
2794,2794,Original/Pre/WBC-Malignant-Pre-337.jpg,WBC-Malignant-Pre-337.jpg,1,train,Pre,48,1738.1855504451512,116.80120100551288,253.0,1,0.0
2795,2795,Original/Pre/WBC-Malignant-Pre-451.jpg,WBC-Malignant-Pre-451.jpg,1,train,Pre,34,1713.5545689586836,127.54597230173044,385.25,2,104.75
2796,2796,Original/Pre/WBC-Malignant-Pre-294.jpg,WBC-Malignant-Pre-294.jpg,1,train,Pre,31,1768.774836605218,120.32914276066734,414.8,5,105.41802502418645
2797,2797,Original/Pre/WBC-Malignant-Pre-280.jpg,WBC-Malignant-Pre-280.jpg,1,train,Pre,25,1804.068936316884,124.34891571604572,706.0,1,0.0
2798,2798,Original/Pre/WBC-Malignant-Pre-519.jpg,WBC-Malignant-Pre-519.jpg,1,train,Pre,37,1730.9656805708948,121.37272148857,466.1666666666667,3,128.13165971851853
2799,2799,Original/Pre/WBC-Malignant-Pre-531.jpg,WBC-Malignant-Pre-531.jpg,1,train,Pre,26,1638.485730639428,126.91504139602498,174.0,1,0.0
2800,2800,Original/Pre/WBC-Malignant-Pre-257.jpg,WBC-Malignant-Pre-257.jpg,1,train,Pre,17,1549.391287449907,106.29764520909576,,0,
2801,2801,Original/Pre/WBC-Malignant-Pre-243.jpg,WBC-Malignant-Pre-243.jpg,1,train,Pre,24,1593.9582455057944,119.30562964387576,414.0,2,247.5
2802,2802,Original/Pre/WBC-Malignant-Pre-525.jpg,WBC-Malignant-Pre-525.jpg,1,train,Pre,28,1770.297345539784,114.38941811394751,393.5,2,29.0
2803,2803,Original/Pre/WBC-Malignant-Pre-914.jpg,WBC-Malignant-Pre-914.jpg,1,test,Pre,36,1618.4399667622774,118.61523952232989,277.5,1,0.0
2804,2804,Original/Pre/WBC-Malignant-Pre-900.jpg,WBC-Malignant-Pre-900.jpg,1,valid,Pre,38,1743.0719268613664,118.5624413066667,417.6666666666667,3,79.27623996016854
2805,2805,Original/Pre/WBC-Malignant-Pre-096.jpg,WBC-Malignant-Pre-096.jpg,1,train,Pre,17,1683.0919837484012,117.72981872174935,287.3333333333333,3,89.13691092296663
2806,2806,Original/Pre/WBC-Malignant-Pre-928.jpg,WBC-Malignant-Pre-928.jpg,1,test,Pre,34,1759.760709978317,116.76310640062516,280.5,2,248.0
2807,2807,Original/Pre/WBC-Malignant-Pre-082.jpg,WBC-Malignant-Pre-082.jpg,1,train,Pre,11,1336.393376094612,105.95341624482566,235.25,2,0.25
2808,2808,Original/Pre/WBC-Malignant-Pre-069.jpg,WBC-Malignant-Pre-069.jpg,1,train,Pre,40,1778.8049697110855,125.08748733874026,,0,
2809,2809,Original/Pre/WBC-Malignant-Pre-055.jpg,WBC-Malignant-Pre-055.jpg,1,train,Pre,25,1657.714546574011,117.7029340938376,,0,
2810,2810,Original/Pre/WBC-Malignant-Pre-733.jpg,WBC-Malignant-Pre-733.jpg,1,train,Pre,30,1737.0942395001764,124.94938909067696,168.0,1,0.0
2811,2811,Original/Pre/WBC-Malignant-Pre-727.jpg,WBC-Malignant-Pre-727.jpg,1,train,Pre,32,1823.8045828087245,110.40053264904267,452.5,1,0.0
2812,2812,Original/Pre/WBC-Malignant-Pre-041.jpg,WBC-Malignant-Pre-041.jpg,1,train,Pre,40,1667.9631437841017,116.4967092300376,,0,
2813,2813,Original/Pre/WBC-Malignant-Pre-058.jpg,WBC-Malignant-Pre-058.jpg,1,train,Pre,10,1591.8684938517024,93.36090647530884,,0,
2814,2814,Original/Pre/WBC-Malignant-Pre-064.jpg,WBC-Malignant-Pre-064.jpg,1,train,Pre,7,1595.4517645107917,115.79806299804432,377.0,2,27.5
2815,2815,Original/Pre/WBC-Malignant-Pre-702.jpg,WBC-Malignant-Pre-702.jpg,1,train,Pre,39,1714.339253353191,122.94817203158676,234.0,1,0.0
2816,2816,Original/Pre/WBC-Malignant-Pre-716.jpg,WBC-Malignant-Pre-716.jpg,1,train,Pre,44,1667.9631437841017,118.64345934684911,410.5,1,0.0
2817,2817,Original/Pre/WBC-Malignant-Pre-070.jpg,WBC-Malignant-Pre-070.jpg,1,train,Pre,10,1745.8343225086967,106.44756235328946,496.3333333333333,3,104.29472128966493
2818,2818,Original/Pre/WBC-Malignant-Pre-925.jpg,WBC-Malignant-Pre-925.jpg,1,test,Pre,27,1764.3576339566064,119.01313552514073,55.5,1,0.0
2819,2819,Original/Pre/WBC-Malignant-Pre-931.jpg,WBC-Malignant-Pre-931.jpg,1,test,Pre,26,1747.8543794094874,111.00424927942336,534.5,1,0.0
2820,2820,Original/Pre/WBC-Malignant-Pre-919.jpg,WBC-Malignant-Pre-919.jpg,1,test,Pre,35,1566.898394716946,121.22164094674528,397.0,2,122.0
2821,2821,Original/Pre/WBC-Malignant-Pre-528.jpg,WBC-Malignant-Pre-528.jpg,1,train,Pre,34,1752.0169978746942,113.57853672139854,292.0,2,225.5
2822,2822,Original/Pre/WBC-Malignant-Pre-500.jpg,WBC-Malignant-Pre-500.jpg,1,train,Pre,41,1788.9993690835995,123.01396179697,434.75,4,186.39926904363116
2823,2823,Original/Pre/WBC-Malignant-Pre-266.jpg,WBC-Malignant-Pre-266.jpg,1,train,Pre,39,1754.5963379714417,120.2526393811402,420.0,1,0.0
2824,2824,Original/Pre/WBC-Malignant-Pre-272.jpg,WBC-Malignant-Pre-272.jpg,1,train,Pre,36,1850.9239815434933,110.15210948419453,346.75,4,53.49006917176309
2825,2825,Original/Pre/WBC-Malignant-Pre-514.jpg,WBC-Malignant-Pre-514.jpg,1,train,Pre,39,1871.1952344100837,117.76727367823672,463.7857142857143,7,201.30961533044015
2826,2826,Original/Pre/WBC-Malignant-Pre-299.jpg,WBC-Malignant-Pre-299.jpg,1,train,Pre,40,1772.1861662596054,118.45016920537594,346.875,4,43.80835394077253
2827,2827,Original/Pre/WBC-Malignant-Pre-448.jpg,WBC-Malignant-Pre-448.jpg,1,train,Pre,41,1686.7923057795172,118.73757733313352,409.7142857142857,7,207.33045692166633
2828,2828,Original/Pre/WBC-Malignant-Pre-474.jpg,WBC-Malignant-Pre-474.jpg,1,train,Pre,37,1667.9631437841017,127.89002146716452,456.25,4,244.65013284280064
2829,2829,Original/Pre/WBC-Malignant-Pre-312.jpg,WBC-Malignant-Pre-312.jpg,1,train,Pre,33,1786.6430975327382,125.85334680991292,457.0,5,161.80636575858193
2830,2830,Original/Pre/WBC-Malignant-Pre-306.jpg,WBC-Malignant-Pre-306.jpg,1,train,Pre,32,1716.424443519138,113.11680223045136,385.875,4,36.337609648957375
2831,2831,Original/Pre/WBC-Malignant-Pre-460.jpg,WBC-Malignant-Pre-460.jpg,1,train,Pre,43,1685.914187375699,112.41758798180696,374.8125,8,84.85536867959505
2832,2832,Original/Pre/WBC-Malignant-Pre-892.jpg,WBC-Malignant-Pre-892.jpg,1,valid,Pre,33,1835.2570167314925,113.29613725730192,437.125,4,147.28007969511694
2833,2833,Original/Pre/WBC-Malignant-Pre-886.jpg,WBC-Malignant-Pre-886.jpg,1,valid,Pre,34,1637.910369137186,129.2369104020582,638.8571428571429,7,393.10283226490986
2834,2834,Original/Pre/WBC-Malignant-Pre-138.jpg,WBC-Malignant-Pre-138.jpg,1,train,Pre,33,1722.8395943337764,118.33291103214266,,0,
2835,2835,Original/Pre/WBC-Malignant-Pre-110.jpg,WBC-Malignant-Pre-110.jpg,1,train,Pre,16,1716.424443519138,112.38388213355644,210.5,1,0.0
2836,2836,Original/Pre/WBC-Malignant-Pre-676.jpg,WBC-Malignant-Pre-676.jpg,1,train,Pre,30,1781.0139790850242,119.24777629519974,310.0,2,114.0
2837,2837,Original/Pre/WBC-Malignant-Pre-662.jpg,WBC-Malignant-Pre-662.jpg,1,train,Pre,37,1853.1570063518031,117.80584372469504,425.8333333333333,3,112.36127248992668
2838,2838,Original/Pre/WBC-Malignant-Pre-104.jpg,WBC-Malignant-Pre-104.jpg,1,train,Pre,18,1528.448365521789,112.3472967624086,444.85714285714283,7,353.3478369504347
2839,2839,Original/Pre/WBC-Malignant-Pre-851.jpg,WBC-Malignant-Pre-851.jpg,1,train,Pre,50,1825.482030025488,122.54174583074928,459.0,1,0.0
2840,2840,Original/Pre/WBC-Malignant-Pre-689.jpg,WBC-Malignant-Pre-689.jpg,1,train,Pre,39,1761.35127431696,121.54536327052368,258.0,1,0.0
2841,2841,Original/Pre/WBC-Malignant-Pre-845.jpg,WBC-Malignant-Pre-845.jpg,1,train,Pre,40,1706.6766670473744,115.42938993968014,332.9,5,101.74644956950587
2842,2842,Original/Pre/WBC-Malignant-Pre-879.jpg,WBC-Malignant-Pre-879.jpg,1,valid,Pre,40,1818.776867535497,104.23858425285394,472.8333333333333,3,63.2986747272186
2843,2843,Original/Pre/WBC-Malignant-Pre-878.jpg,WBC-Malignant-Pre-878.jpg,1,valid,Pre,44,1610.1525477570594,125.32596038423172,360.5,4,197.02062074818463
2844,2844,Original/Pre/WBC-Malignant-Pre-844.jpg,WBC-Malignant-Pre-844.jpg,1,train,Pre,34,1767.5214975220802,123.1478864487186,471.125,4,127.13790494970412
2845,2845,Original/Pre/WBC-Malignant-Pre-688.jpg,WBC-Malignant-Pre-688.jpg,1,train,Pre,32,1643.9927276263777,125.4711140754768,370.3333333333333,3,23.21756997524839
2846,2846,Original/Pre/WBC-Malignant-Pre-850.jpg,WBC-Malignant-Pre-850.jpg,1,train,Pre,37,1579.0213545246136,123.0954945405286,378.3333333333333,3,91.50258041291634
2847,2847,Original/Pre/WBC-Malignant-Pre-663.jpg,WBC-Malignant-Pre-663.jpg,1,train,Pre,39,1721.016322997321,119.55111738585734,,0,
2848,2848,Original/Pre/WBC-Malignant-Pre-105.jpg,WBC-Malignant-Pre-105.jpg,1,train,Pre,21,1704.8230949147005,110.11125811477376,,0,
2849,2849,Original/Pre/WBC-Malignant-Pre-111.jpg,WBC-Malignant-Pre-111.jpg,1,train,Pre,36,1806.1452208348476,118.75161017821011,,0,
2850,2850,Original/Pre/WBC-Malignant-Pre-677.jpg,WBC-Malignant-Pre-677.jpg,1,train,Pre,37,1599.330102222107,122.65839624139892,502.6666666666667,3,135.2468935769773
2851,2851,Original/Pre/WBC-Malignant-Pre-887.jpg,WBC-Malignant-Pre-887.jpg,1,valid,Pre,35,1848.5648190941572,121.14026162316964,241.5,1,0.0
2852,2852,Original/Pre/WBC-Malignant-Pre-139.jpg,WBC-Malignant-Pre-139.jpg,1,train,Pre,8,1604.4275654520886,74.83019776265243,,0,
2853,2853,Original/Pre/WBC-Malignant-Pre-893.jpg,WBC-Malignant-Pre-893.jpg,1,valid,Pre,31,1820.2898581201648,117.01875019294934,444.75,2,36.25
2854,2854,Original/Pre/WBC-Malignant-Pre-307.jpg,WBC-Malignant-Pre-307.jpg,1,train,Pre,44,1792.684151879479,113.363720459541,355.0,4,50.590265862120155
2855,2855,Original/Pre/WBC-Malignant-Pre-461.jpg,WBC-Malignant-Pre-461.jpg,1,train,Pre,39,1727.706370425015,121.2570726198062,376.64285714285717,7,57.15624843089229
2856,2856,Original/Pre/WBC-Malignant-Pre-475.jpg,WBC-Malignant-Pre-475.jpg,1,train,Pre,37,1633.4663891754728,116.19053299500648,424.5,3,202.51213955382198
2857,2857,Original/Pre/WBC-Malignant-Pre-313.jpg,WBC-Malignant-Pre-313.jpg,1,train,Pre,40,1865.9720820809569,123.52420325468358,443.1,5,137.49087242431767
2858,2858,Original/Pre/WBC-Malignant-Pre-449.jpg,WBC-Malignant-Pre-449.jpg,1,train,Pre,38,1722.4236755485615,116.09608562853526,376.0,4,97.58137629691436
2859,2859,Original/Pre/WBC-Malignant-Pre-298.jpg,WBC-Malignant-Pre-298.jpg,1,train,Pre,44,1650.5129083166798,123.26875447690703,323.0,5,166.51546474727206
2860,2860,Original/Pre/WBC-Malignant-Pre-273.jpg,WBC-Malignant-Pre-273.jpg,1,train,Pre,26,1658.1081393895229,113.75382327910556,,0,
2861,2861,Original/Pre/WBC-Malignant-Pre-515.jpg,WBC-Malignant-Pre-515.jpg,1,train,Pre,39,1747.8543794094874,114.54602353446003,333.64285714285717,7,91.9000677310936
2862,2862,Original/Pre/WBC-Malignant-Pre-501.jpg,WBC-Malignant-Pre-501.jpg,1,train,Pre,46,1804.533095043032,116.92196981049102,330.0,9,116.71998781509342
2863,2863,Original/Pre/WBC-Malignant-Pre-267.jpg,WBC-Malignant-Pre-267.jpg,1,train,Pre,22,1497.5901173975278,102.80797311110476,516.0,1,0.0
2864,2864,Original/Pre/WBC-Malignant-Pre-529.jpg,WBC-Malignant-Pre-529.jpg,1,train,Pre,38,1770.7943059824322,119.1059617980241,413.3333333333333,3,68.40605886095828
2865,2865,Original/Pre/WBC-Malignant-Pre-918.jpg,WBC-Malignant-Pre-918.jpg,1,test,Pre,39,1622.222945609691,119.26621564018996,,0,
2866,2866,Original/Pre/WBC-Malignant-Pre-930.jpg,WBC-Malignant-Pre-930.jpg,1,test,Pre,29,1730.4784620297646,122.2531491740269,527.0,1,0.0
2867,2867,Original/Pre/WBC-Malignant-Pre-924.jpg,WBC-Malignant-Pre-924.jpg,1,test,Pre,31,1760.2608906650487,116.83465970110184,,0,
2868,2868,Original/Pre/WBC-Malignant-Pre-717.jpg,WBC-Malignant-Pre-717.jpg,1,train,Pre,36,1667.9631437841017,122.39476684827918,418.375,4,107.39260623990835
2869,2869,Original/Pre/WBC-Malignant-Pre-071.jpg,WBC-Malignant-Pre-071.jpg,1,train,Pre,29,1784.978394061464,114.17984264846169,69.5,1,0.0
2870,2870,Original/Pre/WBC-Malignant-Pre-065.jpg,WBC-Malignant-Pre-065.jpg,1,train,Pre,34,1798.7354020985354,116.7357452841501,,0,
2871,2871,Original/Pre/WBC-Malignant-Pre-703.jpg,WBC-Malignant-Pre-703.jpg,1,train,Pre,34,1950.7324325073532,115.85504489906828,403.92857142857144,7,133.38382547355278
2872,2872,Original/Pre/WBC-Malignant-Pre-059.jpg,WBC-Malignant-Pre-059.jpg,1,train,Pre,26,1628.7183262839117,117.94987813296136,,0,
2873,2873,Original/Pre/WBC-Malignant-Pre-729.jpg,WBC-Malignant-Pre-729.jpg,1,train,Pre,30,1763.3802858884112,119.29429281853643,370.1666666666667,3,253.02645887117987
2874,2874,Original/Pre/WBC-Malignant-Pre-073.jpg,WBC-Malignant-Pre-073.jpg,1,train,Pre,33,1683.5514996793022,118.15779049287016,117.25,2,54.25
2875,2875,Original/Pre/WBC-Malignant-Pre-715.jpg,WBC-Malignant-Pre-715.jpg,1,train,Pre,34,1690.6820168907614,118.57848407509432,343.625,4,189.75193510212222
2876,2876,Original/Pre/WBC-Malignant-Pre-701.jpg,WBC-Malignant-Pre-701.jpg,1,train,Pre,34,1728.8883142046664,124.56411991016714,387.75,2,116.75
2877,2877,Original/Pre/WBC-Malignant-Pre-067.jpg,WBC-Malignant-Pre-067.jpg,1,train,Pre,38,1749.9820169233485,122.94334938990644,,0,
2878,2878,Original/Pre/WBC-Malignant-Pre-932.jpg,WBC-Malignant-Pre-932.jpg,1,test,Pre,32,1832.1995295209788,126.59208243229804,481.0,1,0.0
2879,2879,Original/Pre/WBC-Malignant-Pre-926.jpg,WBC-Malignant-Pre-926.jpg,1,test,Pre,30,1702.3532320083416,124.44131528827585,,0,
2880,2880,Original/Pre/WBC-Malignant-Pre-098.jpg,WBC-Malignant-Pre-098.jpg,1,train,Pre,12,1521.6325507540614,102.56511323954722,313.25,2,117.75
2881,2881,Original/Pre/WBC-Malignant-Pre-259.jpg,WBC-Malignant-Pre-259.jpg,1,train,Pre,20,1529.8133561798534,115.95569368827915,851.0,1,0.0
2882,2882,Original/Pre/WBC-Malignant-Pre-517.jpg,WBC-Malignant-Pre-517.jpg,1,train,Pre,38,1819.834757213607,124.77622712797589,450.6666666666667,3,183.43133744144035
2883,2883,Original/Pre/WBC-Malignant-Pre-271.jpg,WBC-Malignant-Pre-271.jpg,1,train,Pre,26,1513.7870750333564,123.99273403710204,691.0,1,0.0
2884,2884,Original/Pre/WBC-Malignant-Pre-265.jpg,WBC-Malignant-Pre-265.jpg,1,train,Pre,23,1494.2282549694628,114.04068125043756,,0,
2885,2885,Original/Pre/WBC-Malignant-Pre-503.jpg,WBC-Malignant-Pre-503.jpg,1,train,Pre,38,1791.7296233512247,121.72511420231989,447.94444444444446,9,265.15985162460066
2886,2886,Original/Pre/WBC-Malignant-Pre-339.jpg,WBC-Malignant-Pre-339.jpg,1,train,Pre,33,1786.6430975327382,118.25347233405736,312.0,6,239.4911271842863
2887,2887,Original/Pre/WBC-Malignant-Pre-463.jpg,WBC-Malignant-Pre-463.jpg,1,train,Pre,40,1732.7324226662504,123.30379185369468,393.3,5,123.73988847578617
2888,2888,Original/Pre/WBC-Malignant-Pre-305.jpg,WBC-Malignant-Pre-305.jpg,1,train,Pre,34,1622.98643445457,121.38974010721924,252.5,2,4.5
2889,2889,Original/Pre/WBC-Malignant-Pre-311.jpg,WBC-Malignant-Pre-311.jpg,1,train,Pre,27,1783.9614572388805,108.95569965264976,365.7,5,77.07048721787089
2890,2890,Original/Pre/WBC-Malignant-Pre-477.jpg,WBC-Malignant-Pre-477.jpg,1,train,Pre,37,1688.8342210238047,128.68260798257563,367.0,6,196.56784240222677
2891,2891,Original/Pre/WBC-Malignant-Pre-488.jpg,WBC-Malignant-Pre-488.jpg,1,train,Pre,40,1832.1995295209788,115.65863535224096,285.125,4,126.420614913075
2892,2892,Original/Pre/WBC-Malignant-Pre-885.jpg,WBC-Malignant-Pre-885.jpg,1,valid,Pre,36,1689.4158255725808,117.46360756129118,332.0,1,0.0
2893,2893,Original/Pre/WBC-Malignant-Pre-649.jpg,WBC-Malignant-Pre-649.jpg,1,train,Pre,43,1795.6381398196106,121.1450543650823,342.0,1,0.0
2894,2894,Original/Pre/WBC-Malignant-Pre-891.jpg,WBC-Malignant-Pre-891.jpg,1,valid,Pre,41,1841.2301845220836,115.73947729072644,,0,
2895,2895,Original/Pre/WBC-Malignant-Pre-107.jpg,WBC-Malignant-Pre-107.jpg,1,train,Pre,23,1804.533095043032,117.67726887654328,,0,
2896,2896,Original/Pre/WBC-Malignant-Pre-661.jpg,WBC-Malignant-Pre-661.jpg,1,train,Pre,35,1787.332987707808,109.23780001245268,404.5,2,46.0
2897,2897,Original/Pre/WBC-Malignant-Pre-675.jpg,WBC-Malignant-Pre-675.jpg,1,train,Pre,35,1871.792630921375,122.2344487600944,,0,
2898,2898,Original/Pre/WBC-Malignant-Pre-113.jpg,WBC-Malignant-Pre-113.jpg,1,train,Pre,32,1700.193570656409,123.51360500162798,,0,
2899,2899,Original/Pre/WBC-Malignant-Pre-846.jpg,WBC-Malignant-Pre-846.jpg,1,train,Pre,39,1808.999206675408,114.60914898245817,464.75,4,323.05678680380635
2900,2900,Original/Pre/WBC-Malignant-Pre-852.jpg,WBC-Malignant-Pre-852.jpg,1,train,Pre,34,1830.222513717236,121.775042693765,412.5,1,0.0
2901,2901,Original/Pre/WBC-Malignant-Pre-853.jpg,WBC-Malignant-Pre-853.jpg,1,train,Pre,39,1768.1191884460438,112.32667577350924,406.875,4,177.11097333310548
2902,2902,Original/Pre/WBC-Malignant-Pre-847.jpg,WBC-Malignant-Pre-847.jpg,1,train,Pre,54,1740.005163563658,124.29613499687404,302.8333333333333,3,61.617548005598394
2903,2903,Original/Pre/WBC-Malignant-Pre-674.jpg,WBC-Malignant-Pre-674.jpg,1,train,Pre,40,1785.4361101680674,113.27164204440088,403.75,2,103.25
2904,2904,Original/Pre/WBC-Malignant-Pre-112.jpg,WBC-Malignant-Pre-112.jpg,1,train,Pre,19,1627.6918770727314,123.70054024976392,420.3,5,230.39631073435183
2905,2905,Original/Pre/WBC-Malignant-Pre-106.jpg,WBC-Malignant-Pre-106.jpg,1,train,Pre,11,1530.9306198681502,125.14737086646151,587.6,5,309.6572944401601
2906,2906,Original/Pre/WBC-Malignant-Pre-660.jpg,WBC-Malignant-Pre-660.jpg,1,train,Pre,40,1825.482030025488,115.2199105191058,332.5,2,43.5
2907,2907,Original/Pre/WBC-Malignant-Pre-890.jpg,WBC-Malignant-Pre-890.jpg,1,valid,Pre,42,1773.4459395742022,130.11041034999644,309.8333333333333,3,97.86924383527692
2908,2908,Original/Pre/WBC-Malignant-Pre-648.jpg,WBC-Malignant-Pre-648.jpg,1,train,Pre,41,1756.736741966416,117.81422489703546,295.25,2,23.25
2909,2909,Original/Pre/WBC-Malignant-Pre-884.jpg,WBC-Malignant-Pre-884.jpg,1,valid,Pre,38,1826.8952152096765,111.18686845033118,469.3,5,202.367141601595
2910,2910,Original/Pre/WBC-Malignant-Pre-489.jpg,WBC-Malignant-Pre-489.jpg,1,train,Pre,41,1815.020836487305,124.2639422002087,177.0,1,0.0
2911,2911,Original/Pre/WBC-Malignant-Pre-310.jpg,WBC-Malignant-Pre-310.jpg,1,train,Pre,36,1754.5963379714417,125.779826202005,550.0,4,111.62548992053742
2912,2912,Original/Pre/WBC-Malignant-Pre-476.jpg,WBC-Malignant-Pre-476.jpg,1,train,Pre,35,1734.601101336273,119.23333079480965,438.95454545454544,11,193.99513285195567
2913,2913,Original/Pre/WBC-Malignant-Pre-462.jpg,WBC-Malignant-Pre-462.jpg,1,train,Pre,40,1845.6715395284664,118.10126441222818,433.9,5,134.10570457665105
2914,2914,Original/Pre/WBC-Malignant-Pre-304.jpg,WBC-Malignant-Pre-304.jpg,1,train,Pre,27,1783.9614572388805,116.17462614979938,,0,
2915,2915,Original/Pre/WBC-Malignant-Pre-338.jpg,WBC-Malignant-Pre-338.jpg,1,train,Pre,42,1830.5990058764285,117.66690895088377,601.25,6,345.11251184698204
2916,2916,Original/Pre/WBC-Malignant-Pre-264.jpg,WBC-Malignant-Pre-264.jpg,1,train,Pre,38,1722.4236755485615,119.05817671740031,409.6666666666667,3,112.96410442653405
2917,2917,Original/Pre/WBC-Malignant-Pre-502.jpg,WBC-Malignant-Pre-502.jpg,1,train,Pre,53,1751.2873404276877,122.663098434287,417.1111111111111,9,173.2646943869052
2918,2918,Original/Pre/WBC-Malignant-Pre-516.jpg,WBC-Malignant-Pre-516.jpg,1,train,Pre,33,1818.9798730176665,120.50449333984751,316.0,1,0.0
2919,2919,Original/Pre/WBC-Malignant-Pre-270.jpg,WBC-Malignant-Pre-270.jpg,1,train,Pre,27,1893.7184982260287,111.0476398414398,462.0,4,200.59879112297762
2920,2920,Original/Pre/WBC-Malignant-Pre-258.jpg,WBC-Malignant-Pre-258.jpg,1,train,Pre,35,1697.4188774089034,114.3663694678789,328.6666666666667,3,88.27828473387754
2921,2921,Original/Pre/WBC-Malignant-Pre-927.jpg,WBC-Malignant-Pre-927.jpg,1,test,Pre,38,1826.8952152096765,119.1633455419596,517.5,1,0.0
2922,2922,Original/Pre/WBC-Malignant-Pre-099.jpg,WBC-Malignant-Pre-099.jpg,1,train,Pre,32,1732.7324226662504,115.03370090854813,,0,
2923,2923,Original/Pre/WBC-Malignant-Pre-933.jpg,WBC-Malignant-Pre-933.jpg,1,test,Pre,28,1779.751520163787,107.65757781517652,,0,
2924,2924,Original/Pre/WBC-Malignant-Pre-700.jpg,WBC-Malignant-Pre-700.jpg,1,train,Pre,39,1654.8296268164452,124.53956012902268,489.0,1,0.0
2925,2925,Original/Pre/WBC-Malignant-Pre-066.jpg,WBC-Malignant-Pre-066.jpg,1,train,Pre,12,1421.2230337568676,124.7697128662368,337.25,4,145.21643329871452
2926,2926,Original/Pre/WBC-Malignant-Pre-072.jpg,WBC-Malignant-Pre-072.jpg,1,train,Pre,5,1468.9919190581395,116.6516883618149,730.0,1,0.0
2927,2927,Original/Pre/WBC-Malignant-Pre-714.jpg,WBC-Malignant-Pre-714.jpg,1,train,Pre,34,1683.0919837484012,120.64933821192236,320.75,2,73.25
2928,2928,Original/Pre/WBC-Malignant-Pre-728.jpg,WBC-Malignant-Pre-728.jpg,1,train,Pre,32,1732.7324226662504,122.89986388591034,173.25,2,96.75
2929,2929,Original/Pre/WBC-Malignant-Pre-710.jpg,WBC-Malignant-Pre-710.jpg,1,train,Pre,33,1683.5514996793022,116.3439991120091,438.5,1,0.0
2930,2930,Original/Pre/WBC-Malignant-Pre-076.jpg,WBC-Malignant-Pre-076.jpg,1,train,Pre,12,1646.6475398345262,97.6024478610686,479.25,2,251.25
2931,2931,Original/Pre/WBC-Malignant-Pre-062.jpg,WBC-Malignant-Pre-062.jpg,1,train,Pre,9,1965.269745495929,109.58671462323012,,0,
2932,2932,Original/Pre/WBC-Malignant-Pre-704.jpg,WBC-Malignant-Pre-704.jpg,1,train,Pre,36,1783.9614572388805,117.85038048108365,566.0,6,302.1515899897489
2933,2933,Original/Pre/WBC-Malignant-Pre-738.jpg,WBC-Malignant-Pre-738.jpg,1,train,Pre,39,1885.159329525892,112.99422457149429,388.125,4,118.76572264336204
